property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
6253,Dadar,Apartment,2,903.05,238.45,39408.0,Ready to move,2025,Unfurnished,2024-05-13 00:00:00
4685,Bandra,Apartment,3,926.21,184.56,16770.0,Ready to move,2026,Furnished,2024-10-23 00:00:00
1732,Malad,Apartment,2,903.37,200.74,30879.0,Ready to move,2024,Semi-Furnished,2024-07-06 00:00:00
4743,Powai,Apartment,4,901.15,185.17,60399.0,Ready to move,2024,Semi-Furnished,2024-07-11 00:00:00
4522,Dadar,Apartment,1,879.23,144.83,51897.0,Ready to move,2024,Semi-Furnished,2024-11-11 00:00:00
6341,Dadar,Apartment,2,673.25,190.09,37412.0,Under construction,2024,Semi-Furnished,2024-07-23 00:00:00
577,Andheri,Villa,2,850.17,168.22,34829.0,Under construction,2025,Furnished,2024-09-04 00:00:00
5203,Goregaon,Apartment,3,943.74,215.46,41323.0,Ready to move,2027,Unfurnished,2024-12-22 00:00:00
6364,Bandra,Apartment,2,880.54,161.28,51926.0,Under construction,2026,Semi-Furnished,2024-08-09 00:00:00
440,Goregaon,Apartment,2,996.6,153.43,56028.0,Ready to move,2025,Furnished,2024-08-27 00:00:00
2751,Goregaon,Apartment,3,888.97,178.08,27569.0,Under construction,2024,Unfurnished,2024-02-06 00:00:00
7488,Juhu,Apartment,3,622.72,198.26,16514.0,Ready to move,2025,Unfurnished,2024-01-02 00:00:00
5273,Goregaon,Apartment,2,1139.37,143.86,15019.0,Ready to move,2025,Semi-Furnished,2024-09-21 00:00:00
5654,Goregaon,Apartment,1,1228.25,163.25,42189.0,Ready to move,2025,Semi-Furnished,2024-10-28 00:00:00
4000,Powai,Villa,2,887.82,108.58,32746.0,Ready to move,2025,Semi-Furnished,2024-03-11 00:00:00
6034,Bandra,Apartment,4,1072.68,115.18,38333.0,Under construction,2025,Furnished,2024-04-20 00:00:00
583,Andheri,Apartment,2,1392.38,119.06,62475.0,Ready to move,2024,Semi-Furnished,2024-09-28 00:00:00
9931,Andheri,Apartment,2,1132.55,150.53,41216.0,Ready to move,2025,Furnished,2024-01-23 00:00:00
7052,Dadar,Villa,1,708.46,108.46,45321.0,Under construction,2025,Furnished,2024-12-18 00:00:00
8159,Andheri,Studio,2,710.19,269.02,36574.0,Ready to move,2024,Furnished,2024-08-26 00:00:00
9897,Goregaon,Apartment,2,734.03,118.61,42923.0,Ready to move,2024,Furnished,2024-07-06 00:00:00
2250,Andheri,Apartment,4,560.87,184.12,57217.0,Under construction,2024,Semi-Furnished,2024-10-09 00:00:00
4641,Malad,Apartment,2,965.43,211.2,29054.0,Ready to move,2025,Furnished,2024-05-31 00:00:00
9486,Juhu,Apartment,3,504.95,115.57,84403.0,Ready to move,2025,Unfurnished,2024-10-28 00:00:00
4948,Kandivali,Apartment,4,1417.11,144.33,10000.0,Ready to move,2024,Unfurnished,2024-10-15 00:00:00
9921,Malad,Apartment,3,471.15,130.1,57077.0,Ready to move,2024,Semi-Furnished,2024-04-03 00:00:00
1964,Powai,Apartment,3,913.02,116.52,62761.0,Under construction,2025,Unfurnished,2024-06-26 00:00:00
8244,Powai,Apartment,1,679.92,148.37,47842.0,Ready to move,2025,Furnished,2024-05-23 00:00:00
6591,Malad,Villa,2,300.0,101.87,37745.0,Ready to move,2025,Unfurnished,2024-11-12 00:00:00
8848,Kandivali,Apartment,1,1062.02,140.66,40589.0,Ready to move,2025,Semi-Furnished,2024-10-16 00:00:00
322,Malad,Apartment,2,668.59,139.95,45456.0,Ready to move,2025,Semi-Furnished,2024-02-25 00:00:00
2679,Goregaon,Studio,1,1225.95,156.77,58542.0,Ready to move,2025,Semi-Furnished,2024-02-05 00:00:00
4626,Borivali,Apartment,1,623.54,130.7,48889.0,Ready to move,2027,Furnished,2024-03-22 00:00:00
4950,Powai,Apartment,3,784.4,137.28,49250.0,Ready to move,2024,Furnished,2024-07-12 00:00:00
8329,Dadar,Apartment,2,1089.43,134.42,38118.0,Ready to move,2026,Furnished,2024-05-02 00:00:00
3338,Kandivali,Apartment,1,778.11,158.72,41026.0,Ready to move,2025,Semi-Furnished,2024-02-04 00:00:00
5590,Juhu,Apartment,2,653.79,57.84,36893.0,Under construction,2025,Furnished,2024-02-06 00:00:00
252,Powai,Apartment,2,1029.77,248.4,43168.0,Ready to move,2024,Furnished,2024-12-23 00:00:00
3974,Vikhroli,Villa,2,1453.61,240.6,37633.0,Ready to move,2024,Semi-Furnished,2024-12-31 00:00:00
6631,Borivali,Apartment,2,518.63,57.8,62438.0,Under construction,2027,Semi-Furnished,2024-03-19 00:00:00
5548,Bandra,Studio,1,1168.91,153.37,43616.0,Ready to move,2024,Unfurnished,2024-01-28 00:00:00
36,Borivali,Apartment,1,812.43,124.98,25323.0,Ready to move,2024,Semi-Furnished,2024-04-23 00:00:00
8363,Bandra,Villa,1,804.78,104.92,34242.0,Ready to move,2025,Semi-Furnished,2024-10-03 00:00:00
1514,Vikhroli,Villa,4,550.25,154.72,53760.0,Under construction,2024,Unfurnished,2024-11-12 00:00:00
9318,Goregaon,Apartment,2,474.53,205.07,20983.0,Ready to move,2024,Furnished,2024-01-01 00:00:00
40,Powai,Apartment,1,508.8,166.6,47687.0,Under construction,2024,Furnished,2024-10-20 00:00:00
4820,Dadar,Apartment,4,1463.19,152.08,41745.0,Ready to move,2026,Furnished,2024-03-03 00:00:00
3466,Bandra,Apartment,1,846.27,129.66,56697.0,Ready to move,2024,Furnished,2024-03-26 00:00:00
1761,Kandivali,Apartment,2,729.25,188.44,64248.0,Under construction,2024,Furnished,2024-08-02 00:00:00
2305,Juhu,Studio,3,662.76,148.47,49649.0,Ready to move,2024,Furnished,2024-07-14 00:00:00
3724,Kandivali,Studio,2,1086.72,116.27,31013.0,Under construction,2026,Semi-Furnished,2024-02-02 00:00:00
8285,Dadar,Apartment,1,1174.97,212.79,33924.0,Ready to move,2025,Semi-Furnished,2024-11-04 00:00:00
4994,Malad,Apartment,3,1131.84,131.53,31213.0,Ready to move,2024,Unfurnished,2024-12-08 00:00:00
8128,Malad,Apartment,4,1118.53,122.51,62783.0,Under construction,2025,Furnished,2024-10-31 00:00:00
3033,Goregaon,Apartment,3,1211.69,146.4,60359.0,Under construction,2024,Semi-Furnished,2024-05-24 00:00:00
7939,Dadar,Apartment,2,1133.41,103.79,45207.0,Ready to move,2026,Unfurnished,2024-06-07 00:00:00
3040,Juhu,Apartment,1,779.26,127.0,36704.0,Ready to move,2024,Furnished,2024-01-16 00:00:00
9656,Andheri,Apartment,2,752.36,225.98,38760.0,Ready to move,2025,Semi-Furnished,2024-01-18 00:00:00
2546,Kandivali,Apartment,2,1066.89,85.22,45678.0,Ready to move,2025,Semi-Furnished,2024-07-18 00:00:00
2593,Vikhroli,Apartment,2,978.8,122.3,33092.0,Ready to move,2027,Furnished,2024-12-22 00:00:00
1189,Malad,Apartment,1,819.75,185.05,55648.0,Ready to move,2026,Furnished,2024-04-19 00:00:00
7967,Powai,Apartment,1,300.0,126.41,46473.0,Under construction,2024,Unfurnished,2024-03-02 00:00:00
6078,Vikhroli,Apartment,2,1310.29,162.13,38809.0,Under construction,2024,Unfurnished,2024-12-16 00:00:00
108,Goregaon,Apartment,2,631.4,164.9,65145.0,Under construction,2026,Unfurnished,2024-12-16 00:00:00
1316,Malad,Villa,3,787.09,98.51,24858.0,Under construction,2026,Semi-Furnished,2024-08-07 00:00:00
8188,Malad,Apartment,1,1153.99,62.88,34548.0,Ready to move,2024,Unfurnished,2024-06-16 00:00:00
2754,Dadar,Villa,1,804.34,75.9,42420.0,Ready to move,2024,Semi-Furnished,2024-08-11 00:00:00
9754,Dadar,Villa,1,1131.36,188.87,85627.0,Ready to move,2024,Furnished,2024-02-12 00:00:00
6232,Bandra,Villa,1,1146.88,186.47,33227.0,Ready to move,2024,Semi-Furnished,2024-06-09 00:00:00
2877,Juhu,Apartment,3,1086.51,129.63,58097.0,Ready to move,2024,Semi-Furnished,2024-10-31 00:00:00
5324,Dadar,Apartment,3,300.0,113.0,38105.0,Ready to move,2024,Furnished,2024-09-02 00:00:00
800,Kandivali,Apartment,3,871.53,110.12,37867.0,Ready to move,2024,Semi-Furnished,2024-10-05 00:00:00
3571,Kandivali,Villa,3,701.31,95.57,47510.0,Ready to move,2024,Unfurnished,2024-06-07 00:00:00
2895,Goregaon,Apartment,1,834.02,140.7,54339.0,Ready to move,2024,Semi-Furnished,2024-08-29 00:00:00
2928,Borivali,Apartment,1,741.02,152.54,50655.0,Ready to move,2025,Furnished,2024-08-30 00:00:00
8179,Kandivali,Apartment,2,1068.15,177.0,63887.0,Ready to move,2025,Furnished,2024-06-05 00:00:00
972,Andheri,Apartment,1,300.0,108.55,47504.0,Under construction,2024,Semi-Furnished,2024-09-10 00:00:00
6688,Goregaon,Apartment,2,382.27,120.91,10000.0,Under construction,2024,Unfurnished,2024-08-27 00:00:00
8576,Powai,Apartment,2,302.95,162.88,48625.0,Ready to move,2024,Unfurnished,2024-02-19 00:00:00
2021,Goregaon,Apartment,2,1001.6,145.25,64264.0,Ready to move,2025,Semi-Furnished,2024-09-23 00:00:00
9055,Malad,Villa,1,418.89,143.59,56842.0,Ready to move,2024,Furnished,2024-09-02 00:00:00
953,Goregaon,Apartment,2,1031.65,125.5,22708.0,Ready to move,2025,Semi-Furnished,2024-10-18 00:00:00
5360,Bandra,Studio,2,1295.85,179.43,43976.0,Ready to move,2024,Semi-Furnished,2024-09-18 00:00:00
3858,Borivali,Studio,2,1280.97,78.65,43936.0,Ready to move,2025,Furnished,2024-10-22 00:00:00
5862,Kandivali,Apartment,1,1121.45,82.53,51512.0,Ready to move,2024,Unfurnished,2024-03-23 00:00:00
3146,Powai,Villa,1,822.87,95.38,52395.0,Ready to move,2024,Furnished,2024-05-20 00:00:00
3306,Andheri,Apartment,1,1508.79,111.98,53595.0,Ready to move,2024,Furnished,2024-04-03 00:00:00
3007,Powai,Studio,1,970.15,130.94,34322.0,Under construction,2025,Semi-Furnished,2024-03-30 00:00:00
9002,Juhu,Villa,1,1403.26,131.86,56269.0,Ready to move,2025,Furnished,2024-07-21 00:00:00
7771,Dadar,Apartment,1,1229.03,135.08,40993.0,Under construction,2026,Semi-Furnished,2024-12-12 00:00:00
7439,Dadar,Apartment,2,903.4,128.41,37167.0,Ready to move,2024,Semi-Furnished,2024-02-01 00:00:00
7943,Borivali,Villa,1,1365.38,130.08,48986.0,Under construction,2024,Semi-Furnished,2024-12-13 00:00:00
9239,Bandra,Villa,2,1433.3,125.89,28578.0,Ready to move,2024,Unfurnished,2024-05-25 00:00:00
1057,Powai,Apartment,1,660.1,196.44,35291.0,Ready to move,2024,Furnished,2024-10-18 00:00:00
3155,Kandivali,Apartment,3,1061.04,145.62,66272.0,Ready to move,2025,Semi-Furnished,2024-10-14 00:00:00
3788,Juhu,Villa,3,1427.54,153.1,70975.0,Ready to move,2025,Semi-Furnished,2024-12-26 00:00:00
9190,Kandivali,Apartment,1,675.58,214.32,68092.0,Ready to move,2025,Furnished,2024-06-14 00:00:00
7826,Borivali,Apartment,2,762.38,154.71,56019.0,Ready to move,2024,Furnished,2024-06-10 00:00:00
7540,Dadar,Apartment,3,1227.85,49.56,49317.0,Ready to move,2024,Semi-Furnished,2024-09-02 00:00:00
7232,Powai,Apartment,2,804.48,250.72,40511.0,Ready to move,2024,Furnished,2024-07-26 00:00:00
765,Vikhroli,Apartment,2,1043.62,100.11,65388.0,Ready to move,2024,Unfurnished,2024-03-26 00:00:00
5020,Bandra,Apartment,3,500.56,91.31,32982.0,Ready to move,2024,Furnished,2024-05-23 00:00:00
4904,Goregaon,Apartment,2,969.52,157.2,16513.0,Ready to move,2025,Furnished,2024-07-01 00:00:00
8094,Goregaon,Apartment,4,394.41,140.04,31633.0,Ready to move,2026,Semi-Furnished,2024-04-16 00:00:00
6844,Juhu,Apartment,2,585.09,64.02,34698.0,Ready to move,2027,Furnished,2024-02-18 00:00:00
2166,Bandra,Apartment,1,615.48,167.69,41320.0,Ready to move,2024,Furnished,2024-11-06 00:00:00
1863,Juhu,Apartment,2,876.7,118.75,49738.0,Under construction,2024,Semi-Furnished,2024-02-25 00:00:00
7851,Malad,Apartment,1,968.29,135.14,47195.0,Ready to move,2024,Semi-Furnished,2024-05-17 00:00:00
9124,Vikhroli,Apartment,3,751.87,201.07,25474.0,Under construction,2026,Semi-Furnished,2024-04-16 00:00:00
